date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_DBC,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_DBC,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_DBC,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2019-02-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,1.0,,,0,QQQ,1.0,False,True,QQQ,1.2198113189535742,1.2198113189535742,False,-0.0006332699204699699,-7.046908803599713e-05,-0.00015831748011749247,8.79575630908033e-05,0.7498276074612436,0.749968414614568,0.000749968414614568,-0.0008203846530603354,3.918008997365203,424,0,False,198,185,1.2198113189535742,0.41225421371151105,,0.6328994579799143,1.2198113189535742,0.41225421371151105,11.827487093017863,0.6328994579799143,0.8623236585763487,0.6407663418932154,0.8443859760424728,0.7282660798791627,100,,,1.0,1.0,1.0,-0.0008202869399706048,3.8308127551472646,-0.0008202869399706048,1.0,1.0,False,False,False,False,-0.0008202869399706048,3.8308127551472646,-7.033969474165569e-05,0.75,0.00075,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.2501723925387565,1.0,1.0,0.250031585385432,0.749968414614568,0.749968414614568,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.3502636460225053,-0.0008203846530603354,False,False,False,False,0.06500887889786888,33.31000276570354,True,False,0.0,QQQ,0.25,1.0,QQQ,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,208,191,456,1.0,1.0
2019-02-28,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.1312547135675577,1.1312547135675577,False,-0.002304158496055142,-0.002304158496055142,-0.002304158496055142,0.0,0.0,0.0,0.0,-0.002304158496055142,3.908981283646303,424,0,False,198,185,1.1312547135675577,0.32692666252325875,,0.6088554972815821,1.1312547135675577,0.32692666252325875,13.538835484767468,0.6088554972815821,0.8460328756709251,0.48387886045846074,0.8744354969353647,0.7224527238740839,100,,,1.0,1.0,1.0,-0.002304158496055142,3.8219859553906956,-0.0031225553649038007,1.0,1.0,False,False,False,False,-0.002304158496055142,3.8219859553906956,-0.002304158496055142,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.342544107578498,-0.002304158496055142,False,False,False,False,0.06144609258630651,28.79994020949689,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-01,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.0903387109149434,1.0903387109149434,False,0.006928901090626605,0.006928901090626605,0.006928901090626605,0.0,0.0,0.0,0.0,0.006928901090626605,3.936066228325799,424,0,False,198,185,1.0903387109149434,0.17696541568986413,,0.5200693737420525,1.0903387109149434,0.17696541568986413,15.767796503527304,0.5200693737420525,0.8475066586940712,0.14289086860064515,0.9009820816280357,0.6179719390421371,100,,,1.0,1.0,1.0,0.006928901090626605,3.848468118045362,0.0,1.0,1.0,False,False,False,False,0.006928901090626605,3.848468118045362,0.006928901090626605,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.365704265090966,0.006928901090626605,False,False,False,False,0.06812742552600692,27.088513092893255,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-04,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.0327975386630333,1.0327975386630333,False,0.00017200992544008642,0.00017200992544008642,0.00017200992544008642,0.0,0.0,0.0,0.0,0.00017200992544008642,3.9367432707842607,424,0,False,198,185,1.0327975386630333,0.046398564098336204,,0.4554301490432393,1.0327975386630333,0.046398564098336204,19.317041907959577,0.4554301490432393,0.8438575755943946,0.009631059254429863,0.9200469661886608,0.5469394328006695,100,,,1.0,1.0,1.0,0.00017200992544008642,3.8491300927594057,0.0,1.0,1.0,False,False,False,False,0.00017200992544008642,3.8491300927594057,0.00017200992544008642,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.366283199630658,0.00017200992544008642,False,False,False,False,0.06757556498893247,22.61570352541267,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-05,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.9677615932884436,0.9677615932884436,False,0.0007451870700834196,0.0007451870700834196,0.0007451870700834196,0.0,0.0,0.0,0.0,0.0007451870700834196,3.939676880967887,424,0,False,198,185,0.9677615932884436,,,0.41837403451109,0.9677615932884436,-0.05422979661973448,24.769711018420395,0.41837403451109,0.8377763048175552,0.013425483505502434,0.9299665763065055,0.5168725478648858,100,,,1.0,1.0,1.0,0.0007451870700834196,3.851998414735599,0.0,1.0,1.0,False,False,False,False,0.0007451870700834196,3.851998414735599,0.0007451870700834196,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.3687917103452616,0.0007451870700834196,False,False,False,False,0.067754252141067,15.269523332421482,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.8531011611160286,0.8531011611160286,False,-0.005671491501094472,-0.005671491501094472,-0.005671491501094472,0.0,0.0,0.0,0.0,-0.005671491501094472,3.9173330370204194,424,0,False,198,185,0.8531011611160286,,,0.35288666577423755,0.8531011611160286,-0.13804983829886286,30.662705021389264,0.35288666577423755,0.7993387632604024,0.08864898368131591,0.9418482261051958,0.4310774108698514,100,,,1.0,1.0,1.0,-0.005671491501094472,3.8301518384641966,-0.005671491501094472,1.0,1.0,False,False,False,False,-0.005671491501094472,3.8301518384641966,-0.005671491501094472,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.349685636791081,-0.005671491501094472,False,False,False,False,0.061512167290914466,10.431953797300949,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-07,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.6620304720872332,0.6620304720872332,False,-0.012272856936862975,-0.012272856936862975,-0.012272856936862975,0.0,0.0,0.0,0.0,-0.012272856936862975,3.869256169083021,424,0,False,198,185,0.6620304720872332,,,0.27796923328793044,0.6620304720872332,-0.20541450755936208,34.18199510640117,0.27796923328793044,0.6529961200253499,0.19866495130013428,0.9543871254037493,0.3191286002966881,100,,,1.0,1.0,1.0,-0.012272856936862975,3.783144932904263,-0.017874743034145824,1.0,1.0,False,False,False,False,-0.012272856936862975,3.783144932904263,-0.012272856936862975,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.308575424187279,-0.012272856936862975,False,False,False,False,0.04782400550449806,5.802045005098562,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.4852296474512199,0.4852296474512199,False,-0.0015160893973491518,-0.0015160893973491518,-0.0015160893973491518,0.0,0.0,0.0,0.0,-0.0015160893973491518,3.8633900308294464,424,0,False,198,185,0.4852296474512199,,,0.20552677157694932,0.4852296474512199,-0.2279035096314057,32.52977310009965,0.20552677157694932,0.4894163009904767,0.2631553542009315,0.9541101792306936,0.21014631838156983,100,,,1.0,1.0,1.0,-0.0015160893973491518,3.7774093469828514,-0.019363732723100657,1.0,1.0,False,False,False,False,-0.0015160893973491518,3.7774093469828514,-0.0015160893973491518,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.3035593280663385,-0.0015160893973491518,False,False,False,False,0.04560453368768225,0.19008287130995552,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.43852581405947166,0.43852581405947166,False,0.02079775162671793,0.02079775162671793,0.02079775162671793,0.0,0.0,0.0,0.0,0.02079775162671793,3.9437398571277753,424,0,False,198,185,0.43852581405947166,,,0.1461880567734377,0.43852581405947166,-0.25607946512979174,34.3159465467768,0.1461880567734377,0.48458073650409783,0.34882085258337525,0.9608910870220568,0.12827481191845314,100,,,1.0,1.0,1.0,0.02079775162671793,3.8559709683738435,0.0,1.0,1.0,False,False,False,False,0.02079775162671793,3.8559709683738435,0.02079775162671793,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.3722659344555894,0.02079775162671793,False,False,False,False,0.06644783837373791,-1.6426896344587452,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.4199695895570539,0.4199695895570539,False,0.005494339153248706,0.005494339153248706,0.005494339153248706,0.0,0.0,0.0,0.0,0.005494339153248706,3.96540810143502,424,0,False,198,185,0.4199695895570539,,,0.11815458994566819,0.4199695895570539,-0.25942731740470404,37.188306450972064,0.11815458994566819,0.5015039925609799,0.3794470464757125,0.9661150917355861,0.09856411633112827,100,,,1.0,1.0,1.0,0.005494339153248706,3.87715698063917,0.0,1.0,1.0,False,False,False,False,0.005494339153248706,3.87715698063917,0.005494339153248706,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.3907943072144358,0.005494339153248706,False,False,False,False,0.07069854462469971,-0.9123377270015498,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.434979623761792,0.434979623761792,False,0.007513071124619186,0.007513071124619186,0.007513071124619186,0.0,0.0,0.0,0.0,0.007513071124619186,3.9952004945392425,424,0,False,198,185,0.434979623761792,,,0.11547403119871613,0.434979623761792,-0.2375973550614674,31.777128762873502,0.11547403119871613,0.5340725763561301,0.32819944396001444,0.9507307022502209,0.10312638551428432,100,,,1.0,1.0,1.0,0.007513071124619186,3.906286336796026,0.0,1.0,1.0,False,False,False,False,0.007513071124619186,3.906286336796026,0.007513071124619186,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4162695860134917,0.007513071124619186,False,False,False,False,0.07716672690825277,0.5592102235545439,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.43088449608390134,0.43088449608390134,False,-0.0016948200729823837,-0.0016948200729823837,-0.0016948200729823837,0.0,0.0,0.0,0.0,-0.0016948200729823837,3.9884293485455085,424,0,False,198,185,0.43088449608390134,,,0.09241017377235172,0.43088449608390134,-0.24443972296044925,23.698620229710848,0.09241017377235172,0.562966151542079,0.36150638586275874,0.9017539893302653,0.07908146091027046,100,,,1.0,1.0,1.0,-0.0016948200729823837,3.899665884301607,-0.0016948200729823837,1.0,1.0,False,False,False,False,-0.0016948200729823837,3.899665884301607,-0.0016948200729823837,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.410479623744397,-0.0016948200729823837,False,False,False,False,0.07386351747710718,1.4429604929674424,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.4714554538247735,0.4714554538247735,False,0.00928081191390695,0.00928081191390695,0.00928081191390695,0.0,0.0,0.0,0.0,0.00928081191390695,4.025445211161266,424,0,False,198,185,0.4714554538247735,,,0.07352718933287994,0.4714554538247735,-0.23365296564080584,17.779076559380922,0.07352718933287994,0.5960820987524602,0.34794358790544777,0.8557169785166338,0.05939988965712362,100,,,1.0,1.0,1.0,0.00928081191390695,3.93585794990089,0.0,1.0,1.0,False,False,False,False,0.00928081191390695,3.93585794990089,0.00928081191390695,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.442131643668581,0.00928081191390695,False,False,False,False,0.08232026703997009,3.821658829915518,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.5241348665096028,0.5241348665096028,False,0.002381999705912685,0.002381999705912685,0.002381999705912685,0.0,0.0,0.0,0.0,0.002381999705912685,4.03503382047042,424,0,False,198,185,0.5241348665096028,,,0.07544236184949105,0.5241348665096028,-0.21858146778512144,14.495830561075673,0.07544236184949105,0.6255785708438026,0.32212308933275613,0.8345451325542579,0.06878312234348505,100,,,1.0,1.0,1.0,0.002381999705912685,3.945233162380068,0.0,1.0,1.0,False,False,False,False,0.002381999705912685,3.945233162380068,0.002381999705912685,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4503308002315123,0.002381999705912685,False,False,False,False,0.08334836943580792,6.002888196484441,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.586974369289091,0.586974369289091,False,0.003362078012725034,0.003362078012725034,0.003362078012725034,0.0,0.0,0.0,0.0,0.003362078012725034,4.048599918958826,424,0,False,198,185,0.586974369289091,,,0.0846992108830249,0.586974369289091,-0.19453724368758463,11.679944570118634,0.0846992108830249,0.6570201935117128,0.26929748318664226,0.809648696035135,0.09164157450646815,100,,,1.0,1.0,1.0,0.003362078012725034,3.9584973440503797,0.0,1.0,1.0,False,False,False,False,0.003362078012725034,3.9584973440503797,0.003362078012725034,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4619310815515987,0.003362078012725034,False,False,False,False,0.08493553519773434,8.36267007585276,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.6584452399197074,0.6584452399197074,False,0.003965113063410408,0.003965113063410408,0.003965113063410408,0.0,0.0,0.0,0.0,0.003965113063410408,4.064653075386012,424,0,False,198,185,0.6584452399197074,,,0.12161265129407561,0.6584452399197074,-0.15142689911818896,8.910550678604652,0.12161265129407561,0.6890846834591503,0.1643096687661565,0.7627730620915554,0.15731844046200094,100,,,1.0,1.0,1.0,0.003965113063410408,3.974193233580749,0.0,1.0,1.0,False,False,False,False,0.003965113063410408,3.974193233580749,0.003965113063410408,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4756580297076853,0.003965113063410408,False,False,False,False,0.08670620818492236,10.526256902883897,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-21,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.8125295647928721,0.8125295647928721,False,0.01563195375062265,0.01563195375062265,0.01563195375062265,0.0,0.0,0.0,0.0,0.01563195375062265,4.128191544272772,424,0,False,198,185,0.8125295647928721,,,0.1328084492256889,0.8125295647928721,-0.12161961391958898,7.025485843023015,0.1328084492256889,0.7046328274816006,0.11169803195167016,0.7252805063123758,0.19515048245293276,100,,,1.0,1.0,1.0,0.01563195375062265,4.036317638404121,0.0,1.0,1.0,False,False,False,False,0.01563195375062265,4.036317638404121,0.01563195375062265,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.529989355281056,0.01563195375062265,False,False,False,False,0.10093275179382877,13.372907735191609,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-22,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.803976680791179,0.803976680791179,False,-0.021963948692856117,-0.021963948692856117,-0.021963948692856117,0.0,0.0,0.0,0.0,-0.021963948692856117,4.037520157000082,424,0,False,198,185,0.803976680791179,,,0.11171600397386938,0.803976680791179,-0.08302029682665257,5.344199423661914,0.11171600397386938,0.7109177867033951,0.054102421204004214,0.6733643691816413,0.1600990194880041,100,,,1.0,1.0,1.0,-0.021963948692856117,3.9476641648861426,-0.021963948692856117,1.0,1.0,False,False,False,False,-0.021963948692856117,3.9476641648861426,-0.021963948692856117,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,459,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4524568501953348,-0.021963948692856117,False,False,False,False,0.07408010167122625,13.005380666685182,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,208,191,456,1.0,1.0
2019-03-25,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,CN_CYB_399006,0.0,,,0,CN_CYB_399006,0.0,False,False,CN_CYB_399006,3.7766257783382846,0.7709533967329445,False,-0.0019041532142033413,-0.0019041532142033413,-0.0019041532142033413,0.0,0.0,1.0,0.001,-0.002902249060989126,4.0258022679157035,425,0,False,199,185,0.7709533967329445,,3.7766257783382846,0.11155861884105844,0.7709533967329445,-0.01834285464150287,3.7766257783382846,0.11155861884105844,0.69991765803908,0.0024522081883088243,0.5855391900683043,0.17351406374990264,100,,,1.0,1.0,1.0,-0.0031517730226855445,3.935222023468632,-0.025046496334579893,1.0,1.0,False,False,False,False,-0.0031517730226855445,3.935222023468632,-0.0019041532142033413,1.25,0.00125,QQQ,CN_CYB_399006,QQQ,CASH,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,460,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4415754898329034,-0.0031517730226855445,False,True,True,False,0.178164935296945,5.51710624986306,True,False,0.0,CN_CYB_399006,1.0,0.25,CN_CYB_399006,0.25,CN_CYB_399006,2019-03-25,0,True,False,BLOCKED_BY_OVERHEAT,,,0,False,False,208,191,457,1.0,0.0
2019-03-26,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,0.0,CN_CYB_399006,0.25,CN_CYB_399006,2019-03-26,0,CN_CYB_399006,0.25,True,False,CN_CYB_399006,2.3544645647546005,2.3544645647546005,False,-0.023160384961778746,0.00011730371383444904,-0.0057900962404446865,0.00011730371383444904,1.0,0.25,0.00025,-0.0001327256120939868,4.025267940845525,426,0,False,199,186,0.7578409764682061,0.028697647612362598,2.3544645647546005,0.12193280453648536,0.7578409764682061,0.028697647612362598,2.3544645647546005,0.12193280453648536,0.7038915735761688,0.006152926596521335,0.4319663377101005,0.21419890973434308,100,,,1.0,1.0,1.0,-0.006447841866227599,3.90984833415281,-0.031332842353139045,1.0,1.0,False,False,False,False,-0.006447841866227599,3.90984833415281,-0.00570211845506885,0.75,0.00075,CN_CYB_399006,CN_CYB_399006,CASH,CN_CYB_399006,0.0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,461,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.41936973431825,-0.006452206432854268,True,False,False,True,0.1460253075462703,-9.204322220680993,False,False,0.0,CN_CYB_399006,0.25,1.0,CN_CYB_399006,1.0,,,0,False,True,HALF_POSITION_WAIT_DOWN,CN_CYB_399006,2019-03-26,0,True,False,209,191,458,0.0,1.0
2019-03-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,0.25,CN_CYB_399006,0.25,CN_CYB_399006,2019-03-26,1,,,False,False,CN_CYB_399006,1.4626942146556723,1.4626942146556723,False,0.00465160502763462,0.0012508790422844918,0.00465160502763462,8.797778537583678e-05,0.75,0.0,0.0,0.0012508790422844918,4.030303064152308,426,0,False,199,186,0.6950193580808637,0.05558688337913753,1.4626942146556723,0.11269931171665681,0.6950193580808637,0.05558688337913753,1.4626942146556723,0.11269931171665681,0.6641616865017226,0.025243997962663856,0.299086798908635,0.1968447941910193,100,,,1.0,1.0,1.0,0.00465160502763462,3.928035404321244,-0.026826985332524478,1.0,1.0,False,False,False,False,0.00465160502763462,3.928035404321244,0.00465160502763462,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,0.25,0.2508491193507373,0.2508491193507373,0.2508491193507373,0.0,0.0,0.0,461,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.435275291765746,0.00465160502763462,False,False,False,False,0.14660788176045458,-26.51543593344061,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,HALF_POSITION_WAIT_DOWN,CN_CYB_399006,2019-03-26,1,False,False,209,191,458,1.0,1.0
2019-03-28,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,0.25,CN_CYB_399006,1.0,,,0,CN_CYB_399006,1.0,False,True,CN_CYB_399006,0.8233152865477913,0.8233152865477913,False,-0.006688350583383573,-0.0015898886732282527,-0.006688350583383573,8.78781805225066e-05,0.7491508806492627,0.7504318619471245,0.0007504318619471245,-0.002339127432058108,4.020875671695442,426,0,False,199,186,0.6422497362471697,0.029004818038702362,0.8233152865477913,0.09205089411461453,0.6422497362471697,0.029004818038702362,0.8233152865477913,0.09205089411461453,0.6329174499166751,0.0070601045495019,0.16461058260411,0.13995941244043175,100,,,1.0,1.0,1.0,-0.006688350583383573,3.901763326433201,-0.03333590763290872,1.0,1.0,False,False,False,False,-0.006688350583383573,3.901763326433201,-0.006688350583383573,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,0.2508491193507373,1.0,1.0,0.24956813805287545,0.7504318619471245,0.7504318619471245,0.0,462,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4122989662639815,-0.006688350583383573,False,False,False,False,0.13426209389578947,-43.34489128177688,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,True,209,192,459,1.0,1.0
