date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_EWJ,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_EWJ,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_EWJ,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2020-11-03,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.3850813208758497,0.3850813208758497,False,0.01326471687217623,0.01326471687217623,0.01326471687217623,0.0,0.0,0.0,0.0,0.01326471687217623,6.691013624706141,428,0,False,194,183,,,0.3850813208758497,,-0.24927190226501106,-0.04961551671953357,0.3850813208758497,-0.05504456363852561,0.07369138301420697,0.02286502528430434,0.12213128924500927,0.03178066647178113,63,,,1.0,1.0,1.0,0.01326471687217623,7.536933746423799,-0.12752625015281127,1.0,1.0,False,False,False,False,0.01326471687217623,7.536933746423799,0.01326471687217623,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,463,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.939219949362162,0.01326471687217623,False,False,False,False,0.0302026950908012,4.574878025861391,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,203,188,458,1.0,1.0
2020-11-04,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.4154817821007404,0.4154817821007404,False,0.0022737922847022585,0.0022737922847022585,0.0022737922847022585,0.0,0.0,0.0,0.0,0.0022737922847022585,6.706227599862835,428,0,False,194,183,,,0.4154817821007404,0.00243198989664406,-0.21033379884413983,-0.026030150367778004,0.4154817821007404,0.00243198989664406,0.05206622571214192,0.006865228606835139,0.14418350728991136,4.979052127696004e-05,63,,,1.0,1.0,1.0,0.0022737922847022585,7.554071168226729,-0.12554242607180344,1.0,1.0,False,False,False,False,0.0022737922847022585,7.554071168226729,0.0022737922847022585,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,463,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.952724501860171,0.0022737922847022585,False,False,False,False,0.03307705308358755,0.5597930914000125,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,203,188,458,1.0,1.0
2020-11-05,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.5027594976561351,0.5027594976561351,False,0.013569629972725483,0.013569629972725483,0.013569629972725483,0.0,0.0,0.0,0.0,0.013569629972725483,6.797228626905853,428,0,False,194,183,,0.07120688444315526,0.5027594976561351,0.1460020248836642,-0.09763809041088778,0.07120688444315526,0.5027594976561351,0.1460020248836642,0.008914596686783738,0.030661577656924233,0.19064466740677022,0.07365359240743696,63,,,1.0,1.0,1.0,0.013569629972725483,7.6565771187672,-0.11367636036675055,1.0,1.0,False,False,False,False,0.013569629972725483,7.6565771187672,0.013569629972725483,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,463,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.03350077067999,0.013569629972725483,False,False,False,False,0.04757005342615628,-1.6407483388554942,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,203,188,458,1.0,1.0
2020-11-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.46311052705111533,0.46311052705111533,False,-0.019658679468757212,-0.019658679468757212,-0.019658679468757212,0.0,0.0,0.0,0.0,-0.019658679468757212,6.66360408805365,428,0,False,194,183,0.019232179320697096,0.15982564470358218,0.46311052705111533,0.2870747754771257,0.019232179320697096,0.15982564470358218,0.46311052705111533,0.2870747754771257,0.00028573824689770433,0.10730312761608274,0.18443595259652668,0.17398028081623584,63,,,1.0,1.0,1.0,-0.019658679468757212,7.506058923361535,-0.1311003127038829,1.0,1.0,False,False,False,False,-0.019658679468757212,7.506058923361535,-0.019658679468757212,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,463,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.9148901129546925,-0.019658679468757212,False,False,False,False,0.02749937714425643,-2.0347690621618915,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,203,188,458,1.0,1.0
2020-11-09,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,EWJ,0.5736577821940767,0.5720589583990539,True,0.029609904166447043,0.029609904166447043,0.029609904166447043,0.0,0.0,0.0,0.0,0.029609904166447043,6.860912766504064,428,0,False,194,183,0.05816958356666602,0.05611925813337626,0.5720589583990539,0.5736577821940767,0.05816958356666602,0.05611925813337626,0.5720589583990539,0.5736577821940767,0.0026436906525595383,0.012856815629285423,0.24223873221692327,0.2875955016541627,64,,,1.0,1.0,1.0,0.029609904166447043,7.728312608749975,-0.10537227623278911,1.0,1.0,False,False,False,False,0.029609904166447043,7.728312608749975,0.029609904166447043,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,463,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.090029442354346,0.029609904166447043,False,False,False,False,0.0574991653961876,7.13390485418044,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,203,188,458,1.0,1.0
2020-11-10,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,EWJ,0.25,EWJ,2020-11-10,0,EWJ,0.25,True,False,EWJ,0.8433454197758175,0.582950018310711,False,-0.014491836881191933,-0.014491836881191933,-0.014491836881191933,0.0,0.0,1.25,0.00125,-0.01572372208509043,6.7530336809135045,429,0,False,195,183,0.026851187207729055,,0.582950018310711,0.8433454197758175,0.026851187207729055,-0.01877286332209971,0.582950018310711,0.8433454197758175,0.0006331396916914311,0.001482702256196955,0.26596301723885707,0.3909164582641661,64,,,1.0,1.0,1.0,-0.01572372208509043,7.60679476910329,-0.11943915393092175,1.0,1.0,False,False,False,False,-0.01572372208509043,7.60679476910329,-0.014491836881191933,1.25,0.00125,CN_CYB_399006,EWJ,CN_CYB_399006,EWJ,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,464,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.994271511912748,-0.01572372208509043,False,False,False,False,0.07174395189172711,17.871366791170207,True,False,0.0,EWJ,1.0,0.25,EWJ,0.25,EWJ,2020-11-10,0,True,False,HALF_POSITION_WAIT_DOWN,EWJ,2020-11-10,0,True,False,204,188,459,1.0,1.0
2020-11-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,0.25,EWJ,0.25,EWJ,2020-11-10,1,,,False,False,EWJ,1.1456232442820498,1.1456232442820498,False,0.006023284920528615,0.0015937990155079906,0.0015058212301321539,8.797778537583678e-05,0.75,0.0,0.0,0.0015937990155079351,6.763796659345837,429,0,False,195,183,0.09172940942355434,,0.40538112281115746,1.1456232442820498,0.09172940942355434,-0.09074340553894134,0.40538112281115746,1.1456232442820498,0.007173821724453577,0.03423740315354973,0.16477937571321422,0.484371123152219,64,,,1.0,1.0,1.0,0.0015937990155079351,7.618918471117458,-0.11803571692136194,1.0,1.0,False,False,False,False,0.0015937990155079351,7.618918471117458,0.0015937990155079906,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,0.25,0.2511056093571502,0.2511056093571502,0.2511056093571502,0.0,0.0,0.0,464,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.003825175947122,0.0015937990155079351,False,False,False,False,0.07614579812096123,25.794989838446686,True,False,0.0,EWJ,0.25,0.25,,,EWJ,2020-11-10,1,False,False,HALF_POSITION_WAIT_DOWN,EWJ,2020-11-10,1,False,False,204,188,459,1.0,1.0
2020-11-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,0.25,EWJ,1.0,,,0,EWJ,1.0,False,True,EWJ,1.302461749240226,1.302461749240226,False,-0.015440493084844964,-0.0037893463315526654,-0.003860123271211241,8.784809329219294e-05,0.7488943906428498,0.7518311874883981,0.0007518311874883981,-0.004538328570288908,6.733100327723103,430,0,False,195,184,0.14655869028234325,,0.2997701629754821,1.302461749240226,0.14655869028234325,-0.1276712918362729,0.2997701629754821,1.302461749240226,0.018202935547611432,0.07057484524179547,0.11143802274407033,0.549680668907302,64,,,1.0,1.0,1.0,-0.004519316376720872,7.584486168098035,-0.12202159254956224,1.0,1.0,False,False,False,False,-0.004519316376720872,7.584486168098035,-0.003772145485835404,0.75,0.00075,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,0.2511056093571502,1.0,1.0,0.24816881251160197,0.7518311874883981,0.7518311874883981,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.976577844620101,-0.004538328570288908,False,False,False,False,0.05816602986093766,29.020413599377047,True,False,0.0,EWJ,0.25,1.0,EWJ,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,204,189,460,1.0,1.0
2020-11-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,1.5496211664519968,1.5496211664519968,False,0.014242370600605625,0.014242370600605625,0.014242370600605625,0.0,0.0,0.0,0.0,0.014242370600605625,6.828995637881595,430,0,False,195,184,0.24437468618394464,,0.22881303158435107,1.5496211664519968,0.24437468618394464,-0.1332555035163745,0.22881303158435107,1.5496211664519968,0.04708435379175402,0.08089883358438732,0.07803253641057617,0.6238273051120016,64,,,1.0,1.0,1.0,0.014242370600605625,7.692507230919254,-0.10951709869132353,1.0,1.0,False,False,False,False,0.014242370600605625,7.692507230919254,0.014242370600605625,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.061698481206549,0.014242370600605625,False,False,False,False,0.07156746140742176,33.055002839606516,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
2020-11-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,1.8864735346283963,1.8864735346283963,False,0.014200111026091866,0.014200111026091866,0.014200111026091866,0.0,0.0,0.0,0.0,0.014200111026091866,6.925968134136211,430,0,False,195,184,0.37943763741330105,,0.18956335314064487,1.8864735346283963,0.37943763741330105,-0.13427711905543538,0.18956335314064487,1.8864735346283963,0.10016419575856894,0.08630193604346192,0.06158428030365948,0.6914504811963724,64,,,1.0,1.0,1.0,0.014200111026091866,7.801741687667322,-0.09687214262590405,1.0,1.0,False,False,False,False,0.014200111026091866,7.801741687667322,0.014200111026091866,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.147775272646374,0.014200111026091866,False,False,False,False,0.08481828735850327,38.268363842799566,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
2020-11-17,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.122491669849533,2.122491669849533,False,-0.003889296354432692,-0.003889296354432692,-0.003889296354432692,0.0,0.0,0.0,0.0,-0.003889296354432692,6.899030991521197,430,0,False,195,184,0.5016415653412531,,0.08727194334430499,2.122491669849533,0.5016415653412531,-0.14352002474892178,0.08727194334430499,2.122491669849533,0.16135232777332675,0.10335012560162249,0.014404380041203924,0.74476971186539,64,,,1.0,1.0,1.0,-0.003889296354432692,7.771398402163252,-0.10038467450917576,1.0,1.0,False,False,False,False,-0.003889296354432692,7.771398402163252,-0.003889296354432692,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.123864752690599,-0.003889296354432692,False,False,False,False,0.07879668711322974,41.270439272719855,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
2020-11-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.2157118811249155,2.2157118811249155,False,-0.006715538116351505,-0.006715538116351505,-0.006715538116351505,0.0,0.0,0.0,0.0,-0.006715538116351505,6.852700285931746,430,0,False,195,184,0.5839250668058824,,,2.2157118811249155,0.5839250668058824,-0.16394235946813807,-0.03176613744607981,2.2157118811249155,0.21543636633837626,0.1380537943757002,0.0018800290147531484,0.7779783058894203,64,,,1.0,1.0,1.0,-0.006715538116351505,7.719209279976171,-0.10642607551756333,1.0,1.0,False,False,False,False,-0.006715538116351505,7.719209279976171,-0.006715538116351505,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.082739705524523,-0.006715538116351505,False,False,False,False,0.06995659828276479,43.667012656124214,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
2020-11-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.3146150717954597,2.3146150717954597,False,0.006603613368257433,0.006603613368257433,0.006603613368257433,0.0,0.0,0.0,0.0,0.006603613368257433,6.897952869148587,430,0,False,195,184,0.7022757891677018,,,2.3146150717954597,0.7022757891677018,-0.1866002223599701,-0.0906894372612792,2.3146150717954597,0.2943527254245607,0.18196288702572472,0.01615665363691332,0.8089688351996123,64,,,1.0,1.0,1.0,0.006603613368257433,7.7701839535697985,-0.10052525880432484,1.0,1.0,False,False,False,False,0.006603613368257433,7.7701839535697985,0.006603613368257433,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.122907766759555,0.006603613368257433,False,False,False,False,0.07520128658169534,45.41577932572672,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
2020-11-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.4672175814300763,2.4672175814300763,False,0.011246592520066212,0.011246592520066212,0.011246592520066212,0.0,0.0,0.0,0.0,0.011246592520066212,6.9755313342905225,430,0,False,195,184,0.7505955887852347,,,2.4672175814300763,0.7505955887852347,-0.19703341088009885,-0.11666964636754873,2.4672175814300763,0.34340796397424955,0.21117265515495964,0.028804918091611786,0.8402416483951577,64,,,1.0,1.0,1.0,0.011246592520066212,7.857572046301555,-0.09040923290800507,1.0,1.0,False,False,False,False,0.011246592520066212,7.857572046301555,0.011246592520066212,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.191769615450248,0.011246592520066212,False,False,False,False,0.0851764664881729,48.18448594642478,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
2020-11-23,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.5382990002569366,2.5382990002569366,False,0.0006177611878195322,0.0006177611878195322,0.0006177611878195322,0.0,0.0,0.0,0.0,0.0006177611878195322,6.979840546813266,430,0,False,195,184,0.7701568101063792,,,2.5382990002569366,0.7701568101063792,-0.2557574555415921,-0.12111463826448698,2.5382990002569366,0.37797480127788874,0.3055038188059206,0.033336631049329934,0.861411411111134,64,,,1.0,1.0,1.0,0.0006177611878195322,7.862426149342256,-0.08984732303529663,1.0,1.0,False,False,False,False,0.0006177611878195322,7.862426149342256,0.0006177611878195322,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.195594650402594,0.0006177611878195322,False,False,False,False,0.08367617068895394,47.50832785032306,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
2020-11-24,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.7095196606149075,2.7095196606149075,False,0.015128185953050322,0.015128185953050322,0.015128185953050322,0.0,0.0,0.0,0.0,0.015128185953050322,7.085432872528098,430,0,False,195,184,0.8507394474077916,,,2.7095196606149075,0.8507394474077916,-0.3364953417652885,-0.14181712367334687,2.7095196606149075,0.44295781952100766,0.3981110488974494,0.04955514884974732,0.8832734417404403,64,,,1.0,1.0,1.0,0.015128185953050322,7.981370394171631,-0.07607836409250801,1.0,1.0,False,False,False,False,0.015128185953050322,7.981370394171631,0.015128185953050322,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.289322758363608,0.015128185953050322,False,False,False,False,0.09777164707247699,49.04246766201531,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
2020-11-25,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.6884540366171445,2.6884540366171445,False,-0.007147178626873529,-0.007147178626873529,-0.007147178626873529,0.0,0.0,0.0,0.0,-0.007147178626873529,7.0347920181394175,430,0,False,195,184,0.936886462030873,,,2.6884540366171445,0.936886462030873,-0.39719916811450184,-0.22467464980335894,2.6884540366171445,0.5068257611368375,0.48178618188665,0.12465336151876949,0.8923200904028231,64,,,1.0,1.0,1.0,-0.007147178626873529,7.924326114277247,-0.08268179706157208,1.0,1.0,False,False,False,False,-0.007147178626873529,7.924326114277247,-0.007147178626873529,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.244371845167522,-0.007147178626873529,False,False,False,False,0.0877708311066554,44.65503382955456,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
2020-11-26,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.5916048463688885,2.5916048463688885,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0347920181394175,430,0,False,195,184,0.984057961132506,,,2.5916048463688885,0.984057961132506,-0.4411537031026853,-0.2968289399132156,2.5916048463688885,0.5533227401095404,0.5533773432852177,0.21926832333242485,0.8933925957370816,64,,,1.0,1.0,1.0,0.0,7.924326114277247,-0.08268179706157208,1.0,1.0,False,False,False,False,0.0,7.924326114277247,0.0,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.244371845167522,0.0,False,False,False,False,0.08567262612017301,40.35638794784323,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
2020-11-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.6084479711990967,2.6084479711990967,False,0.014397390113692676,0.014397390113692676,0.014397390113692676,0.0,0.0,0.0,0.0,0.014397390113692676,7.136074663193262,430,0,False,195,184,1.064580986635018,,,2.6084479711990967,1.064580986635018,-0.49050729882760224,-0.3439037097389841,2.6084479711990967,0.6082702595573596,0.618142933726678,0.3066881737704342,0.9042689769998391,64,,,1.0,1.0,1.0,0.014397390113692676,8.03841572873262,-0.06947480903547587,1.0,1.0,False,False,False,False,0.014397390113692676,8.03841572873262,0.014397390113692676,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.334274502637357,0.014397390113692676,False,False,False,False,0.09873346042422004,35.08812771826383,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
2020-11-30,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.213262313746797,2.213262313746797,False,-0.027782165798975522,-0.027782165798975522,-0.027782165798975522,0.0,0.0,0.0,0.0,-0.027782165798975522,6.9378190537465585,430,0,False,195,184,1.1205479263111306,,,2.213262313746797,1.1205479263111306,-0.5365450311955418,-0.3724167568393315,2.213262313746797,0.6538690271778539,0.6760606879918731,0.38322934840303713,0.8444665804224457,64,,,1.0,1.0,1.0,-0.027782165798975522,7.815091130195877,-0.09532681417097577,1.0,1.0,False,False,False,False,-0.027782165798975522,7.815091130195877,-0.027782165798975522,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.158294638188863,-0.027782165798975522,False,False,False,False,0.06635371717923988,25.07554720250683,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
2020-12-01,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.0469490709497076,2.0469490709497076,False,0.020500239473328685,0.020500239473328685,0.020500239473328685,0.0,0.0,0.0,0.0,0.020500239473328685,7.080046005770986,430,0,False,195,184,1.2325622967682133,,,2.0469490709497076,1.2325622967682133,-0.5373791684318573,-0.3398920357835937,2.0469490709497076,0.7016924328475362,0.6953205854918494,0.32434245232805947,0.8368966634100743,64,,,1.0,1.0,1.0,0.020500239473328685,7.9753023698707795,-0.07678079721638154,1.0,1.0,False,False,False,False,0.020500239473328685,7.9753023698707795,0.020500239473328685,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.284541153019051,0.020500239473328685,False,False,False,False,0.0859093277491032,20.733266716735738,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
2020-12-02,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,1.8303514466597042,1.8303514466597042,False,-0.0016741123085439735,-0.0016741123085439735,-0.0016741123085439735,0.0,0.0,0.0,0.0,-0.0016741123085439735,7.068193213607667,430,0,False,195,184,1.304111293773615,,,1.8303514466597042,1.304111293773615,-0.5209661279492012,-0.3209083380194594,1.8303514466597042,0.7398359119229703,0.6746422225056676,0.30511640259901185,0.8195847074342265,64,,,1.0,1.0,1.0,-0.0016741123085439735,7.961950818009019,-0.07832636984724572,1.0,1.0,False,False,False,False,-0.0016741123085439735,7.961950818009019,-0.0016741123085439735,0.0,0.0,EWJ,EWJ,EWJ,EWJ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,465,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.27402012532123,-0.0016741123085439735,False,False,False,False,0.08188037038423168,14.162638851937325,True,False,0.0,EWJ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,204,189,460,1.0,1.0
