date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_TLT,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_TLT,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_TLT,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2014-06-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,1.4993381280638127,1.4993381280638127,False,-0.03177147063287078,-0.03177147063287078,-0.03177147063287078,0.0,0.0,0.0,0.0,-0.03177147063287078,2.4217543308564102,252,0,False,123,116,0.7215495721823382,0.003820912128444709,1.4993381280638127,,0.7215495721823382,0.003820912128444709,1.4993381280638127,-0.12051448842661128,0.8086323537981694,4.3461174905945477e-05,0.6522808096184305,0.19014248741186157,54,,,1.0,1.0,1.0,-0.03177147063287078,2.012484285215395,-0.05370837575800158,1.0,1.0,False,False,False,False,-0.03177147063287078,2.012484285215395,-0.03177147063287078,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,278,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7047974417947815,-0.03177147063287078,False,False,False,False,-0.004600097131488123,46.52751905196805,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,131,120,275,1.0,1.0
2014-06-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,1.1736437237318862,1.1736437237318862,False,0.01009120474310099,0.01009120474310099,0.01009120474310099,0.0,0.0,0.0,0.0,0.01009120474310099,2.4461927496465736,252,0,False,123,116,0.6598808766174118,0.16122578101346763,1.1736437237318862,,0.6598808766174118,0.16122578101346763,1.1736437237318862,-0.12026060173566289,0.7928534869154402,0.054585940808522415,0.5330197662963565,0.20454829640888494,54,,,1.0,1.0,1.0,0.01009120474310099,2.0327926761797768,-0.044159153231093984,1.0,1.0,False,False,False,False,0.01009120474310099,2.0327926761797768,0.01009120474310099,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,278,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7220009018254474,0.01009120474310099,False,False,False,False,0.006244975857526258,36.06858924507388,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,131,120,275,1.0,1.0
2014-06-23,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,1.028184962355727,1.028184962355727,False,0.020465793391514886,0.020465793391514886,0.020465793391514886,0.0,0.0,0.0,0.0,0.020465793391514886,2.496256025056662,252,0,False,123,116,0.5932532269717719,0.330659960095389,1.028184962355727,,0.5932532269717719,0.330659960095389,1.028184962355727,-0.12427611788453519,0.7744109391417642,0.16758115352949843,0.499278909459009,0.23071178185489094,54,,,1.0,1.0,1.0,0.020465793391514886,2.074395391098257,-0.024597111945950823,1.0,1.0,False,False,False,False,0.020465793391514886,2.074395391098257,0.020465793391514886,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,278,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7572430165022093,0.020465793391514886,False,False,False,False,0.027271753107586783,31.567100012133636,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,131,120,275,1.0,1.0
2014-06-24,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.9158036301377817,0.9158036301377817,False,0.005991406636239649,0.005991406636239649,0.005991406636239649,0.0,0.0,0.0,0.0,0.005991406636239649,2.5112121099709395,252,0,False,123,116,0.5179534146429974,0.5009363444278154,0.9158036301377817,,0.5179534146429974,0.5009363444278154,0.9158036301377817,-0.09215365367422346,0.747697947067086,0.29722951196866443,0.4784430255502309,0.1292524840393019,54,,,1.0,1.0,1.0,0.005991406636239649,2.086823937410668,-0.018753076609456465,1.0,1.0,False,False,False,False,0.005991406636239649,2.086823937410668,0.005991406636239649,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,278,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7677713739727663,0.005991406636239649,False,False,False,False,0.03405309797771783,31.230230297993014,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,131,120,275,1.0,1.0
2014-06-25,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.7429454590645499,0.7429454590645499,False,-0.007836055494257144,-0.007836055494257144,-0.007836055494257144,0.0,0.0,0.0,0.0,-0.007836055494257144,2.4915341125193566,252,0,False,123,116,0.47741820951821246,0.6565724022846608,0.7429454590645499,,0.47741820951821246,0.6565724022846608,0.7429454590645499,-0.05272174427432608,0.758180155661135,0.41905985961659975,0.41918477119815645,0.041187055602555755,54,,,1.0,1.0,1.0,-0.007836055494257033,2.070471469230374,-0.026442181954713706,1.0,1.0,False,False,False,False,-0.007836055494257033,2.070471469230374,-0.007836055494257144,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,278,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7539190193851566,-0.007836055494257144,False,False,False,False,0.026069722866016942,26.269363661349065,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,131,120,275,1.0,1.0
2014-06-26,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,GLD,0.7802761432433891,0.7020139530430467,True,0.020287655625785606,0.020287655625785606,0.020287655625785606,0.0,0.0,0.0,0.0,0.020287655625785606,2.5420814985740465,252,0,False,123,116,0.44047479195825323,0.7802761432433891,0.7020139530430467,,0.44047479195825323,0.7802761432433891,0.7020139530430467,-0.000991658373822868,0.7695256439523909,0.5234702103551971,0.42773386459170637,1.2532642468698896e-05,55,,,1.0,1.0,1.0,0.020287655625785606,2.112476481381134,-0.006690976210419808,1.0,1.0,False,False,False,False,0.020287655625785606,2.112476481381134,0.020287655625785606,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,278,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7895019244459582,0.020287655625785606,False,False,False,False,0.04615189644602524,28.60487599034697,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,131,120,275,1.0,1.0
2014-06-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,GLD,0.25,GLD,2014-06-27,0,GLD,0.25,True,False,GLD,0.8765737718003532,0.6715298102548763,False,0.001833693651972057,0.001833693651972057,0.001833693651972057,0.0,0.0,1.25,0.00125,0.0005814015349070445,2.5435594686591765,253,0,False,124,116,0.4256921907037643,0.8765737718003532,0.6715298102548763,0.04004355437946616,0.4256921907037643,0.8765737718003532,0.6715298102548763,0.04004355437946616,0.792748845555687,0.6116458356211145,0.4394018833096538,0.018933985618856286,55,,,1.0,1.0,1.0,0.0005814015349070445,2.113704678449864,-0.0061134648193514884,1.0,1.0,False,False,False,False,0.0005814015349070445,2.113704678449864,0.001833693651972057,1.25,0.00125,CN_CYB_399006,GLD,CN_CYB_399006,GLD,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,279,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7905423436115502,0.0005814015349070445,False,False,False,False,0.019560521695660027,44.84493205941032,True,False,0.0,GLD,1.0,0.25,GLD,0.25,GLD,2014-06-27,0,True,False,HALF_POSITION_WAIT_DOWN,GLD,2014-06-27,0,True,False,132,120,276,1.0,1.0
2014-06-30,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,0.25,GLD,2014-06-27,1,,,False,False,GLD,1.0197241614762769,1.0197241614762769,False,0.010895228044559557,0.002811784796515726,0.0027238070111398893,8.797778537583678e-05,0.75,0.0,0.0,0.0028117847965156706,2.5507114105021857,253,0,False,124,116,0.41586974156218837,1.0197241614762769,0.7101609381271037,0.0867975123309972,0.41586974156218837,1.0197241614762769,0.7101609381271037,0.0867975123309972,0.817436781907061,0.7046501969680632,0.4717031801982394,0.07906095207204089,55,,,1.0,1.0,1.0,0.0028117847965156706,2.1196479611290533,-0.003318869770268962,1.0,1.0,False,False,False,False,0.0028117847965156706,2.1196479611290533,0.002811784796515726,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.25,0.25201519451870125,0.25201519451870125,0.25201519451870125,0.0,0.0,0.0,279,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7955769633508347,0.0028117847965156706,False,False,False,False,0.030026292367899554,45.737032134381415,True,False,0.0,GLD,0.25,0.25,,,GLD,2014-06-27,1,False,False,HALF_POSITION_WAIT_DOWN,GLD,2014-06-27,1,False,False,132,120,276,1.0,1.0
2014-07-01,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,1.0,,,0,GLD,1.0,False,True,GLD,1.1069330436214497,1.1069330436214497,False,-0.0026553917191390886,-0.0005814576650474915,-0.0006638479297847721,8.77413955746943e-05,0.7479848054812988,0.7485077724585171,0.0007485077724585171,-0.0013295302119242791,2.5473201626200233,254,0,False,124,117,0.459502993597819,1.1069330436214497,0.7722468867028223,0.09579539529801862,0.459502993597819,1.1069330436214497,0.7722468867028223,0.09579539529801862,0.8048868813563856,0.7722161392190878,0.5077831831480168,0.10238314917250135,55,,,1.0,1.0,1.0,-0.0013254382418006472,2.116838498662218,-0.004639909055156544,1.0,1.0,False,False,False,False,-0.0013254382418006472,2.116838498662218,-0.0005758701444089354,0.75,0.00075,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.25201519451870125,1.0,1.0,0.2514922275414829,0.7485077724585171,0.7485077724585171,0.0,280,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7931896895302246,-0.0013295302119242791,False,False,False,False,0.026825835331067083,44.561529600901856,True,False,0.0,GLD,0.25,1.0,GLD,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,132,121,277,1.0,1.0
2014-07-02,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,1.1559319879562526,1.1559319879562526,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5473201626200233,254,0,False,124,117,0.5030240995742294,1.1559319879562526,0.8616693269466829,0.06390822022594467,0.5030240995742294,1.1559319879562526,0.8616693269466829,0.06390822022594467,0.8066116848576792,0.8202218760463021,0.5472861328347725,0.046888500175139014,55,,,1.0,1.0,1.0,0.0,2.116838498662218,-0.004639909055156544,1.0,1.0,False,False,False,False,0.0,2.116838498662218,0.0,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,280,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7931896895302246,0.0,False,False,False,False,0.026305931343616473,41.6694450924068,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,132,121,277,1.0,1.0
2014-07-03,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,1.1325217165266297,1.1325217165266297,False,-0.0042286084497846765,-0.0042286084497846765,-0.0042286084497846765,0.0,0.0,0.0,0.0,-0.0042286084497846765,2.5365485430560613,254,0,False,124,117,0.5710823959576401,1.1325217165266297,0.951115455794497,0.02565437387989422,0.5710823959576401,1.1325217165266297,0.951115455794497,0.02565437387989422,0.8017704798781011,0.8334329791590654,0.5867478705343616,0.007361435220821,55,,,1.0,1.0,1.0,-0.0042286084497847876,2.1078872174999455,-0.008848897146304435,1.0,1.0,False,False,False,False,-0.0042286084497847876,2.1078872174999455,-0.0042286084497846765,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,280,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7856069924570104,-0.0042286084497846765,False,False,False,False,0.0217484763826723,38.680300046638045,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,132,121,277,1.0,1.0
2014-07-04,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,1.075764840728072,1.075764840728072,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5365485430560613,254,0,False,124,117,0.6254712500574322,1.075764840728072,0.9661518020007054,,0.6254712500574322,1.075764840728072,0.9661518020007054,-0.005613651192524105,0.8163764924101987,0.8264660115124107,0.6077286448598702,0.0003511102500686203,55,,,1.0,1.0,1.0,0.0,2.1078872174999455,-0.008848897146304435,1.0,1.0,False,False,False,False,0.0,2.1078872174999455,0.0,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,280,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7856069924570104,0.0,False,False,False,False,0.021602086609322724,34.83147715274677,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,132,121,277,1.0,1.0
2014-07-07,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.9818850498161922,0.9818850498161922,False,-0.001101030316222662,-0.001101030316222662,-0.001101030316222662,0.0,0.0,0.0,0.0,-0.001101030316222662,2.533755726211586,254,0,False,124,117,0.6500972840799972,0.9818850498161922,0.8750053106013682,,0.6500972840799972,0.9818850498161922,0.8750053106013682,-0.005925741464290257,0.8349135698092132,0.7938343131626846,0.5735417378630845,0.0004245362677293141,55,,,1.0,1.0,1.0,-0.001101030316222662,2.1055663697702998,-0.009940184558503873,1.0,1.0,False,False,False,False,-0.001101030316222662,2.1055663697702998,-0.001101030316222662,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,280,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.783640985025456,-0.001101030316222662,False,False,False,False,0.02038163191690434,29.96987361778538,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,132,121,277,1.0,1.0
2014-07-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.8790079259545771,0.8790079259545771,False,0.0003936628332492642,0.0003936628332492642,0.0003936628332492642,0.0,0.0,0.0,0.0,0.0003936628332492642,2.534753171669528,254,0,False,124,117,0.592283077657288,0.8790079259545771,0.864273355408183,0.0327334938024515,0.592283077657288,0.8790079259545771,0.864273355408183,0.0327334938024515,0.7857344128362248,0.7527370853287753,0.5853635531821157,0.012509208079106493,55,,,1.0,1.0,1.0,0.0003936628332492642,2.106395252993018,-0.009550434806470887,1.0,1.0,False,False,False,False,0.0003936628332492642,2.106395252993018,0.0003936628332492642,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,280,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7843431381891206,0.0003936628332492642,False,False,False,False,0.02077511844717672,25.700742820524447,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,132,121,277,1.0,1.0
2014-07-09,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.8084559016514314,0.8084559016514314,False,0.0060596257567928635,0.0060596257567928635,0.0060596257567928635,0.0,0.0,0.0,0.0,0.0060596257567928635,2.550112827275689,254,0,False,124,117,0.5760453984178782,0.8084559016514314,0.7179166556134939,0.06567475993075278,0.5760453984178782,0.8084559016514314,0.7179166556134939,0.06567475993075278,0.783506627329137,0.7341500765197397,0.4944337545927413,0.04798476940388907,55,,,1.0,1.0,1.0,0.0060596257567928635,2.119159219922041,-0.003548681110419838,1.0,1.0,False,False,False,False,0.0060596257567928635,2.119159219922041,0.0060596257567928635,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,280,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.795155589828248,0.0060596257567928635,False,False,False,False,0.026835528210487514,21.616985124228343,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,132,121,277,1.0,1.0
2014-07-10,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.7614117542071455,0.7614117542071455,False,0.005475570778272321,0.005475570778272321,0.005475570778272321,0.0,0.0,0.0,0.0,0.005475570778272321,2.5640761505540173,254,0,False,124,117,0.5358253993089515,0.7614117542071455,0.5096644282734535,0.09104159099930298,0.5358253993089515,0.7614117542071455,0.5096644282734535,0.09104159099930298,0.7536472306549238,0.7308375425680598,0.3079670384106721,0.08879235485772718,55,,,1.0,1.0,1.0,0.005475570778272321,2.130762826221152,0.0,1.0,1.0,False,False,False,False,0.005475570778272321,2.130762826221152,0.005475570778272321,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,280,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.8049850913183638,0.005475570778272321,False,False,False,False,0.03236267997206932,19.540561011899403,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,132,121,277,1.0,1.0
2014-07-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.7145644435152103,0.7145644435152103,False,0.0018671659071103353,0.0018671659071103353,0.0018671659071103353,0.0,0.0,0.0,0.0,0.0018671659071103353,2.5688637061255664,254,0,False,124,117,0.5275101271431757,0.7145644435152103,0.32850495705461613,0.13175730947634623,0.5275101271431757,0.7145644435152103,0.32850495705461613,0.13175730947634623,0.7589644569876869,0.7295161669629995,0.15318171943357894,0.1552787872628928,55,,,1.0,1.0,1.0,0.0018671659071103353,2.13474131392641,0.0,1.0,1.0,False,False,False,False,0.0018671659071103353,2.13474131392641,0.0018671659071103353,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,280,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.8083552979437159,0.0018671659071103353,False,False,False,False,0.03383498037687804,17.684136406310003,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,132,121,277,1.0,1.0
2014-07-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,QQQ,0.5454441241143542,0.5270939683054237,True,-0.02376143490914273,-0.02376143490914273,-0.02376143490914273,0.0,0.0,0.0,0.0,-0.02376143490914273,2.5078238183820045,254,0,False,124,117,0.5454441241143542,0.5270939683054237,0.2106902209336241,0.1486092634156686,0.5454441241143542,0.5270939683054237,0.2106902209336241,0.1486092634156686,0.7802303682464702,0.5354778804090485,0.07418592572354621,0.1930571926614304,56,,,1.0,1.0,1.0,-0.02376143490914262,2.08401679714769,-0.02376143490914262,1.0,1.0,False,False,False,False,-0.02376143490914262,2.08401679714769,-0.02376143490914273,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,280,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7653861812390228,-0.02376143490914273,False,False,False,False,0.009245271334622718,10.984456596517967,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,132,121,277,1.0,1.0
2014-07-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,QQQ,0.25,QQQ,2014-07-15,0,QQQ,0.25,True,False,QQQ,0.53520081266904,0.3280760228476154,False,-0.009465498169358044,-0.009465498169358044,-0.009465498169358044,0.0,0.0,1.25,0.00125,-0.01070366629664632,2.4809809090992623,255,0,False,125,117,0.53520081266904,0.3280760228476154,0.04595484821162121,0.15281519969093482,0.53520081266904,0.3280760228476154,0.04595484821162121,0.15281519969093482,0.784028910696439,0.2658361606967743,0.0037550470527504265,0.21053027311934436,56,,,1.0,1.0,1.0,-0.01070366629664632,2.0617101767944157,-0.03421076673579193,1.0,1.0,False,False,False,False,-0.01070366629664632,2.0617101767944157,-0.009465498169358044,1.25,0.00125,GLD,QQQ,GLD,QQQ,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,281,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7464900766703295,-0.01070366629664632,False,False,False,False,0.05231625780502491,4.466842861571762,True,False,0.0,QQQ,1.0,0.25,QQQ,0.25,QQQ,2014-07-15,0,True,False,HALF_POSITION_WAIT_DOWN,QQQ,2014-07-15,0,True,False,133,121,278,1.0,1.0
2014-07-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2014-07-15,1,,,False,False,QQQ,0.5375980583656808,0.5375980583656808,False,0.003978006004804691,0.0010824792865770094,0.0009945015012011726,8.797778537583678e-05,0.75,0.0,0.0,0.0010824792865768984,2.483666519543755,255,0,False,125,117,0.5375980583656808,0.18479208528601032,,0.17536870806144123,0.5375980583656808,0.18479208528601032,-0.1343502239528258,0.17536870806144123,0.7977960286990913,0.10737201177154032,0.030267448273726072,0.2620228987511177,56,,,1.0,1.0,1.0,0.0010824792865768984,2.0639419353557202,-0.03316531989558458,1.0,1.0,False,False,False,False,0.0010824792865768984,2.0639419353557202,0.0010824792865770094,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25,0.25072309893993233,0.25072309893993233,0.25072309893993233,0.0,0.0,0.0,281,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7483806160025372,0.0010824792865768984,False,False,False,False,0.05458114014047455,3.6851670646856425,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2014-07-15,1,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2014-07-15,1,False,False,133,121,278,1.0,1.0
2014-07-17,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,1.0,,,0,QQQ,1.0,False,True,QQQ,0.458369357615136,0.458369357615136,False,-0.01324425516859451,-0.0032327477358365187,-0.0033110637921486274,8.789296318471297e-05,0.7492769010600677,0.7517951581184728,0.0007517951581184727,-0.003982112529859805,2.4737762799762866,256,0,False,125,118,0.458369357615136,0.1346439457806643,,0.2454964297120159,0.458369357615136,0.1346439457806643,-0.27628679022413116,0.2454964297120159,0.690833328871358,0.07051002343011714,0.12358352307745968,0.35093031693760657,56,,,1.0,1.0,1.0,-0.003970668692267698,2.055746705730345,-0.03700430009047384,1.0,1.0,False,False,False,False,-0.003970668692267698,2.055746705730345,-0.0032230860067727907,0.75,0.00075,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25072309893993233,1.0,1.0,0.24820484188152725,0.7517951581184728,0.7517951581184728,0.0,282,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.7414183676445896,-0.003982112529859805,False,False,False,False,0.03908788110636818,0.48819372895963364,True,False,0.0,QQQ,0.25,1.0,QQQ,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,133,122,279,1.0,1.0
