date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_UUP,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_UUP,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_UUP,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2024-02-21,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.687329287803564,0.687329287803564,False,-0.004001567073563916,-0.004001567073563916,-0.004001567073563916,0.0,0.0,0.0,0.0,-0.004001567073563916,4.754846916692412,608,0,False,301,281,0.687329287803564,0.021657737342812622,,0.24442261948814514,0.687329287803564,0.021657737342812622,-0.056082361324958696,0.24442261948814514,0.6516617702701288,0.01419926017176254,0.0013156382753670703,0.8269910666883765,105,,,1.0,1.0,1.0,-0.004001567073563805,5.3614427606701875,-0.07058904661473042,1.0,1.0,False,False,False,False,-0.004001567073563805,5.3614427606701875,-0.004001567073563916,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,648,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.086114482777538,-0.004001567073563916,False,False,False,False,0.04391623024567615,-5.836801775165278,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,312,287,643,1.0,1.0
2024-02-22,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.7208203278522562,0.7208203278522562,False,0.029275485577640037,0.029275485577640037,0.029275485577640037,0.0,0.0,0.0,0.0,0.029275485577640037,4.894047369025928,608,0,False,301,281,0.7208203278522562,0.012250006045369854,0.19488720484049638,0.23008145050633733,0.7208203278522562,0.012250006045369854,0.19488720484049638,0.23008145050633733,0.6724695460488452,0.0048802908916103505,0.012365577711625164,0.8136111364784323,105,,,1.0,1.0,1.0,0.029275485577640037,5.5184016008855306,-0.04338008965319928,1.0,1.0,False,False,False,False,0.029275485577640037,5.5184016008855306,0.029275485577640037,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,648,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.205737468386678,0.029275485577640037,False,False,False,False,0.0722603829530244,-6.986962927656499,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,312,287,643,1.0,1.0
2024-02-23,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.7259120281877378,0.7259120281877378,False,-0.002944560258857032,-0.002944560258857032,-0.002944560258857032,0.0,0.0,0.0,0.0,-0.002944560258857032,4.87963655163813,608,0,False,301,281,0.7259120281877378,0.02212906595723796,0.46708810282932767,0.21681820061571067,0.7259120281877378,0.02212906595723796,0.46708810282932767,0.21681820061571067,0.6884811768750583,0.01658974540940017,0.056893122577184485,0.8041110216444275,105,,,1.0,1.0,1.0,-0.002944560258857032,5.50215233483915,-0.046196914624037855,1.0,1.0,False,False,False,False,-0.002944560258857032,5.50215233483915,-0.002944560258857032,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,648,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.193353420978081,-0.002944560258857032,False,False,False,False,0.06702660690228734,-7.378859454592958,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,312,287,643,1.0,1.0
2024-02-26,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,CN_CYB_399006,0.7315020371357945,0.714263087643465,True,-0.0005266692327453582,-0.0005266692327453582,-0.0005266692327453582,0.0,0.0,0.0,0.0,-0.0005266692327453582,4.877066597199403,608,0,False,301,281,0.714263087643465,0.022581721930018617,0.7315020371357945,0.19508978310178704,0.714263087643465,0.022581721930018617,0.7315020371357945,0.19508978310178704,0.6995812917742648,0.0188443486181904,0.11805279283009806,0.7613511795562453,106,,,1.0,1.0,1.0,-0.0005266692327454692,5.499254520490512,-0.04669925336320302,1.0,1.0,False,False,False,False,-0.0005266692327454692,5.499254520490512,-0.0005266692327453582,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,648,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.191144910749224,-0.0005266692327453582,False,False,False,False,0.06440728573078558,-5.820844172647029,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,312,287,643,1.0,1.0
2024-02-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,CN_CYB_399006,0.25,CN_CYB_399006,2024-02-27,0,CN_CYB_399006,0.25,True,False,CN_CYB_399006,1.1640357091989015,0.706543253809035,False,0.002405195278477601,0.002405195278477601,0.002405195278477601,0.0,0.0,1.25,0.00125,0.0011521887843795042,4.882685898633368,609,0,False,302,281,0.706543253809035,0.018860830849979138,1.1640357091989015,0.1762957172375108,0.706543253809035,0.018860830849979138,1.1640357091989015,0.1762957172375108,0.7127594542288292,0.014541465922493946,0.21954181108563775,0.7283703732044953,106,,,1.0,1.0,1.0,0.0011521887843795042,5.505590699871469,-0.045600870934787485,1.0,1.0,False,False,False,False,0.0011521887843795042,5.505590699871469,0.002405195278477601,1.25,0.00125,QQQ,CN_CYB_399006,QQQ,CN_CYB_399006,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,649,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.195973900909099,0.0011521887843795042,False,False,False,False,0.0075835214282451435,76.30942034135502,True,False,0.0,CN_CYB_399006,1.0,0.25,CN_CYB_399006,0.25,CN_CYB_399006,2024-02-27,0,True,False,HALF_POSITION_WAIT_DOWN,CN_CYB_399006,2024-02-27,0,True,False,313,287,644,1.0,1.0
2024-02-28,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,0.25,CN_CYB_399006,1.0,,,0,CN_CYB_399006,1.0,False,True,CN_CYB_399006,1.3878578679517823,1.3878578679517823,False,-0.025088922445580475,-0.006184252826019282,-0.006272230611395119,8.797778537583678e-05,0.75,0.7547555770959855,0.0007547555770959855,-0.006934340803804728,4.848827690574312,610,0,False,302,282,0.6557776242295699,0.022373882760851505,1.3878578679517823,0.16110303609434418,0.6557776242295699,0.022373882760851505,1.3878578679517823,0.16110303609434418,0.7022746443161918,0.022506311908804588,0.2882395508353366,0.7052110986487956,106,,,1.0,1.0,1.0,-0.006929614636399961,5.467439077975612,-0.05221448910852511,1.0,1.0,False,False,False,False,-0.006929614636399961,5.467439077975612,-0.006184252826019282,0.75,0.00075,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,0.25,1.0,1.0,0.24524442290401452,0.7547555770959855,0.7547555770959855,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.166877587876325,-0.006934340803804728,False,False,False,False,-0.016063290775106043,80.92220907710812,False,False,0.0,CN_CYB_399006,0.25,1.0,CN_CYB_399006,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,313,288,645,1.0,1.0
2024-02-29,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,1.8695712999528329,1.8695712999528329,False,0.03319896853576676,0.03319896853576676,0.03319896853576676,0.0,0.0,0.0,0.0,0.03319896853576676,5.009803768509044,610,0,False,302,282,0.6496738311838777,0.04379647680673315,1.8695712999528329,0.15514313158691362,0.6496738311838777,0.04379647680673315,1.8695712999528329,0.15514313158691362,0.7187536038946081,0.0796692220955284,0.39782191376459264,0.7115154859519367,106,,,1.0,1.0,1.0,0.03319896853576676,5.648952415896546,-0.020748987753783532,1.0,1.0,False,False,False,False,0.03319896853576676,5.648952415896546,0.03319896853576676,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.305213625808623,0.03319896853576676,False,False,False,False,0.017856339687925216,89.73050130609172,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-01,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,2.414915935844565,2.414915935844565,False,0.009408234709474161,0.009408234709474161,0.009408234709474161,0.0,0.0,0.0,0.0,0.009408234709474161,5.056937178211585,610,0,False,302,282,0.7211482504563824,0.1308711375458782,2.414915935844565,0.14173689150535274,0.7211482504563824,0.1308711375458782,2.414915935844565,0.14173689150535274,0.7351451356965146,0.1995096326142105,0.50298957041357,0.6825431921773677,106,,,1.0,1.0,1.0,0.009408234709474161,5.7020990860879515,-0.011535964391080955,1.0,1.0,False,False,False,False,0.009408234709474161,5.7020990860879515,0.009408234709474161,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.3457180860746565,0.009408234709474161,False,False,False,False,0.02833876816794456,104.34018379792987,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-04,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,2.9702957929534737,2.9702957929534737,False,0.005919842546880938,0.005919842546880938,0.005919842546880938,0.0,0.0,0.0,0.0,0.005919842546880938,5.086873450076066,610,0,False,302,282,0.7535417638298259,0.2760794027698279,2.9702957929534737,0.12982490712769734,0.7535417638298259,0.2760794027698279,2.9702957929534737,0.12982490712769734,0.7588673135758636,0.2856557685113513,0.595878425479696,0.6482582209947427,106,,,1.0,1.0,1.0,0.005919842546880938,5.735854614864306,-0.00568441293702171,1.0,1.0,False,False,False,False,0.005919842546880938,5.735854614864306,0.005919842546880938,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.371444052897351,0.005919842546880938,False,False,False,False,0.03528005421411584,116.93497559865962,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-05,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.396136823836411,3.396136823836411,False,-0.0006387502295849279,-0.0006387502295849279,-0.0006387502295849279,0.0,0.0,0.0,0.0,-0.0006387502295849279,5.08362420849196,610,0,False,302,282,0.6654757522408372,0.4412175578516766,3.396136823836411,0.11318409279606967,0.6654757522408372,0.4412175578516766,3.396136823836411,0.11318409279606967,0.7045372728989615,0.3746186961385396,0.6672676326953733,0.5775954509543326,106,,,1.0,1.0,1.0,-0.0006387502295849279,5.732190836412196,-0.006319532246538029,1.0,1.0,False,False,False,False,-0.0006387502295849279,5.732190836412196,-0.0006387502295849279,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.368651792004945,-0.0006387502295849279,False,False,False,False,0.035520729707604115,121.1609209332129,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.6831843353617826,3.6831843353617826,False,-0.0005895309983688923,-0.0005895309983688923,-0.0005895309983688923,0.0,0.0,0.0,0.0,-0.0005895309983688923,5.080627254436996,610,0,False,302,282,0.6256835560384784,0.6436049480833084,3.6831843353617826,0.08329184343009532,0.6256835560384784,0.6436049480833084,3.6831843353617826,0.08329184343009532,0.6890797249838012,0.4586743812875299,0.7236054484789857,0.3638803414341868,106,,,1.0,1.0,1.0,-0.0005895309983688923,5.728811532225564,-0.006905337684752433,1.0,1.0,False,False,False,False,-0.0005895309983688923,5.728811532225564,-0.0005895309983688923,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.366076336352478,-0.0005895309983688923,False,False,False,False,0.03565437034553387,117.05133785036865,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-07,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.419079927206611,3.419079927206611,False,-0.02326992546028006,-0.02326992546028006,-0.02326992546028006,0.0,0.0,0.0,0.0,-0.02326992546028006,4.96240143693478,610,0,False,302,282,0.6729127913262813,0.867453343232458,3.419079927206611,0.03782731027056241,0.6729127913262813,0.867453343232458,3.419079927206611,0.03782731027056241,0.7204456016651968,0.5362739473823391,0.7187102552209672,0.06803100904719894,106,,,1.0,1.0,1.0,-0.02326992546027995,5.595502514894683,-0.030014576451830144,1.0,1.0,False,False,False,False,-0.02326992546027995,5.595502514894683,-0.02326992546028006,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.264478065451663,-0.02326992546028006,False,False,False,False,0.01232863356943148,103.7174667432945,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.211927834528395,3.211927834528395,False,0.00969755343207801,0.00969755343207801,0.00969755343207801,0.0,0.0,0.0,0.0,0.00969755343207801,5.010524590020876,610,0,False,302,282,0.6191468735131931,1.1299377124797516,3.211927834528395,0.000393457230595029,0.6191468735131931,1.1299377124797516,3.211927834528395,0.000393457230595029,0.6870266671557511,0.6041216866505476,0.7208024608213869,6.964696173006324e-06,106,,,1.0,1.0,1.0,0.00969755343207801,5.649765199512201,-0.02060809097863503,1.0,1.0,False,False,False,False,0.00969755343207801,5.649765199512201,0.00969755343207801,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.305833069351305,0.00969755343207801,False,False,False,False,0.022865474349708093,95.06232452927648,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.60428373754114,3.60428373754114,False,0.04598919710904803,0.04598919710904803,0.04598919710904803,0.0,0.0,0.0,0.0,0.04598919710904803,5.240954593011078,610,0,False,302,282,0.5433308466621158,1.3800769386053036,3.60428373754114,,0.5433308466621158,1.3800769386053036,3.60428373754114,-0.027526132555802385,0.6183744183987403,0.6671674586884816,0.7666457089041034,0.03422109363318848,106,,,1.0,1.0,1.0,0.04598919710904803,5.909593364892408,0.0,1.0,1.0,False,False,False,False,0.04598919710904803,5.909593364892408,0.04598919710904803,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.503854875096359,0.04598919710904803,False,False,False,False,0.06977305650127841,85.11507058218629,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.9627276619939664,3.9627276619939664,False,0.008266460714871249,0.008266460714871249,0.008266460714871249,0.0,0.0,0.0,0.0,0.008266460714871249,5.284278738262628,610,0,False,302,282,0.5448277291760593,1.4921540740796209,3.9627276619939664,,0.5448277291760593,1.4921540740796209,3.9627276619939664,-0.04896257008981919,0.6357715865898521,0.7108213431170183,0.8040177251817937,0.11204795221542752,106,,,1.0,1.0,1.0,0.008266460714871249,5.958444786284155,0.0,1.0,1.0,False,False,False,False,0.008266460714871249,5.958444786284155,0.008266460714871249,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.5410858144868245,0.008266460714871249,False,False,False,False,0.07847532350943998,70.74286283111121,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,4.0125224588843915,4.0125224588843915,False,-0.005713425290275076,-0.005713425290275076,-0.005713425290275076,0.0,0.0,0.0,0.0,-0.005713425290275076,5.254087406478575,610,0,False,302,282,0.49303757251279956,1.6284170037502745,4.0125224588843915,,0.49303757251279956,1.6284170037502745,4.0125224588843915,-0.06970666808780368,0.5998065781436308,0.7548230017315208,0.8278740425780986,0.22519664741531997,106,,,1.0,1.0,1.0,-0.005713425290275076,5.924401657151492,-0.005713425290275076,1.0,1.0,False,False,False,False,-0.005713425290275076,5.924401657151492,-0.005713425290275076,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.515140659949026,-0.005713425290275076,False,False,False,False,0.0725217877643829,66.07741197823253,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.742831778363959,3.742831778363959,False,-0.006398448247022515,-0.006398448247022515,-0.006398448247022515,0.0,0.0,0.0,0.0,-0.006398448247022515,5.220469400122889,610,0,False,302,282,0.42520376640344715,1.6788154975993024,3.742831778363959,,0.42520376640344715,1.6788154975993024,3.742831778363959,-0.06923658660139698,0.5351622957915848,0.7817649490689944,0.8312816542055973,0.24026522289363883,106,,,1.0,1.0,1.0,-0.006398448247022515,5.886494679753634,-0.012075316481264475,1.0,1.0,False,False,False,False,-0.006398448247022515,5.886494679753634,-0.006398448247022515,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.486250766108315,-0.006398448247022515,False,False,False,False,0.06586892735781436,62.96165035453087,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.3596050396375947,3.3596050396375947,False,0.0005666426449837392,0.0005666426449837392,0.0005666426449837392,0.0,0.0,0.0,0.0,0.0005666426449837392,5.223427540711832,610,0,False,302,282,0.3052784123110417,1.6586382242984326,3.3596050396375947,,0.3052784123110417,1.6586382242984326,3.3596050396375947,-0.06416327416114609,0.3390741568731075,0.7912176693498474,0.8266966522721599,0.22025519287479833,106,,,1.0,1.0,1.0,0.0005666426449837392,5.889830218668652,-0.011515516225550693,1.0,1.0,False,False,False,False,0.0005666426449837392,5.889830218668652,0.0005666426449837392,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.488792867108483,0.0005666426449837392,False,False,False,False,0.06635471902606138,60.33532734984179,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.250411984603284,3.250411984603284,False,0.02245542671042955,0.02245542671042955,0.02245542671042955,0.0,0.0,0.0,0.0,0.02245542671042955,5.340721835029526,610,0,False,302,282,0.24083183951117637,1.616754710641347,3.250411984603284,,0.24083183951117637,1.616754710641347,3.250411984603284,-0.05123585878783943,0.2609685595580168,0.794478768560519,0.8415181124982373,0.14146161080057573,106,,,1.0,1.0,1.0,0.02245542671042955,6.022088869480839,0.0,1.0,1.0,False,False,False,False,0.02245542671042955,6.022088869480839,0.02245542671042955,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.589590626354136,0.02245542671042955,False,False,False,False,0.08962299742801538,62.246332519634116,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,2.9275815411974437,2.9275815411974437,False,-0.010100726953336636,-0.010100726953336636,-0.010100726953336636,0.0,0.0,0.0,0.0,-0.010100726953336636,5.28677666204017,610,0,False,302,282,0.1919211245155894,1.5310050341391004,2.9275815411974437,,0.1919211245155894,1.5310050341391004,2.9275815411974437,-0.02959232393764699,0.2051751365481892,0.7834300154676753,0.8458349499053794,0.04257070554562814,106,,,1.0,1.0,1.0,-0.010100726953336636,5.961261394121486,-0.010100726953336636,1.0,1.0,False,False,False,False,-0.010100726953336636,5.961261394121486,-0.010100726953336636,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.54323242460974,-0.010100726953336636,False,False,False,False,0.07802313751056178,60.691874719767675,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
2024-03-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,2.6224692662798668,2.6224692662798668,False,0.0012097928721330753,0.0012097928721330753,0.0012097928721330753,0.0,0.0,0.0,0.0,0.0012097928721330753,5.293172566762466,610,0,False,302,282,0.20096552847098925,1.522921900525367,2.6224692662798668,,0.20096552847098925,1.522921900525367,2.6224692662798668,-0.024768306511814386,0.2290988945267337,0.795750632036678,0.8504764609439495,0.031770303846619274,106,,,1.0,1.0,1.0,0.0012097928721330753,5.9684732856650164,-0.008903153868675018,1.0,1.0,False,False,False,False,0.0012097928721330753,5.9684732856650164,0.0012097928721330753,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,650,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,4.548728794813477,0.0012097928721330753,False,False,False,False,0.07842046981938444,58.53368243162204,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,313,288,645,1.0,1.0
